torchrun --nnodes 1 --nproc_per_node 4 resgnn_pp_trainonall_sync_lm_reorder.py --num_layers 56 --hidden_channels 128 --dropout 0.5 --lr 0.01

> initializing torch distributed ...
Loading trained LM features (title and abstract) ...
LM_emb_path: ./lm_workloads/prt_lm/ogbn-arxiv/microsoft/deberta-base-seed0.emb
ogbn-arxiv load successfully
Train nodes: 90941, Val nodes: 29799, Test nodes: 48603
Num of train batches: 1, num of train microbatches: 2, microbatch size: 84670
stage=2 layers = 28-42

Number of parameters: 3839272
stage=0 layers = 0-14
stage=1 layers = 14-28
stage=3 layers = 42-56
Training...
Epoch 00276 | Loss 0.8311 | Avg Epoch Time 0.7577s
Epoch 00277 | Loss 0.8280 | Avg Epoch Time 0.7578s
Epoch 00278 | Loss 0.8270 | Avg Epoch Time 0.7578s
Epoch 00279 | Loss 0.8254 | Avg Epoch Time 0.7578s
Epoch 00280 | Loss 0.8246 | Avg Epoch Time 0.7578s
Epoch 00280 | Valid acc: 73.53% | Test acc: 71.52%
Epoch 00281 | Loss 0.8232 | Avg Epoch Time 0.7578s
Epoch 00282 | Loss 0.8229 | Avg Epoch Time 0.7578s
Epoch 00283 | Loss 0.8188 | Avg Epoch Time 0.7578s
Epoch 00284 | Loss 0.8206 | Avg Epoch Time 0.7579s
Epoch 00285 | Loss 0.8185 | Avg Epoch Time 0.7579s
Epoch 00285 | Valid acc: 73.57% | Test acc: 71.72%
Epoch 00286 | Loss 0.8178 | Avg Epoch Time 0.7579s
Epoch 00287 | Loss 0.8143 | Avg Epoch Time 0.7579s
Epoch 00288 | Loss 0.8139 | Avg Epoch Time 0.7579s
Epoch 00289 | Loss 0.8121 | Avg Epoch Time 0.7580s
Epoch 00290 | Loss 0.8129 | Avg Epoch Time 0.7580s
Epoch 00290 | Valid acc: 73.40% | Test acc: 71.39%
Epoch 00291 | Loss 0.8114 | Avg Epoch Time 0.7579s
Epoch 00292 | Loss 0.8066 | Avg Epoch Time 0.7580s
Epoch 00293 | Loss 0.8072 | Avg Epoch Time 0.7580s
