> initializing torch distributed ...
cora load successfully
Train nodes: 1624, Val nodes: 542, Test nodes: 542
Num of train batches: 1, num of train microbatches: 1, microbatch size: 2708
stage=2 layers=224 - 336
stage=0 layers=0 - 112
stage=3 layers=336 - 448
stage=1 layers=112 - 224
Training...
Epoch 00259 | Loss 0.0400 | Avg Epoch Time 1.2754s
Epoch 00260 | Loss 0.0325 | Avg Epoch Time 1.2754s
Epoch 00260 | Valid acc: 82.66% | Test acc: 82.84%
Epoch 00261 | Loss 0.0367 | Avg Epoch Time 1.2754s
Epoch 00262 | Loss 0.0294 | Avg Epoch Time 1.2754s
Epoch 00263 | Loss 0.0418 | Avg Epoch Time 1.2753s
Epoch 00264 | Loss 0.0362 | Avg Epoch Time 1.2753s
Epoch 00265 | Loss 0.0386 | Avg Epoch Time 1.2753s
Epoch 00265 | Valid acc: 83.21% | Test acc: 83.21%
Epoch 00266 | Loss 0.0411 | Avg Epoch Time 1.2753s
Epoch 00267 | Loss 0.0255 | Avg Epoch Time 1.2752s
Epoch 00268 | Loss 0.0295 | Avg Epoch Time 1.2752s
Epoch 00269 | Loss 0.0354 | Avg Epoch Time 1.2752s
Epoch 00270 | Loss 0.0300 | Avg Epoch Time 1.2752s
Epoch 00270 | Valid acc: 83.58% | Test acc: 83.58%
Epoch 00271 | Loss 0.0398 | Avg Epoch Time 1.2752s
Epoch 00272 | Loss 0.0416 | Avg Epoch Time 1.2751s
Epoch 00273 | Loss 0.0252 | Avg Epoch Time 1.2751s
Epoch 00274 | Loss 0.0384 | Avg Epoch Time 1.2751s
Epoch 00275 | Loss 0.0363 | Avg Epoch Time 1.2751s
Epoch 00275 | Valid acc: 83.39% | Test acc: 83.95%
Epoch 00276 | Loss 0.0339 | Avg Epoch Time 1.2750s
Epoch 00277 | Loss 0.0468 | Avg Epoch Time 1.2750s
Epoch 00278 | Loss 0.0377 | Avg Epoch Time 1.2750s
Epoch 00279 | Loss 0.0266 | Avg Epoch Time 1.2750s
Epoch 00280 | Loss 0.0327 | Avg Epoch Time 1.2749s
Epoch 00280 | Valid acc: 83.39% | Test acc: 83.03%
Epoch 00281 | Loss 0.0293 | Avg Epoch Time 1.2749s
Epoch 00282 | Loss 0.0320 | Avg Epoch Time 1.2749s
Epoch 00283 | Loss 0.0312 | Avg Epoch Time 1.2749s
Epoch 00284 | Loss 0.0273 | Avg Epoch Time 1.2749s
Epoch 00285 | Loss 0.0262 | Avg Epoch Time 1.2748s
Epoch 00285 | Valid acc: 82.10% | Test acc: 83.03%
Epoch 00286 | Loss 0.0255 | Avg Epoch Time 1.2748s
Epoch 00287 | Loss 0.0266 | Avg Epoch Time 1.2748s
Epoch 00288 | Loss 0.0270 | Avg Epoch Time 1.2748s
Epoch 00289 | Loss 0.0255 | Avg Epoch Time 1.2748s
Epoch 00290 | Loss 0.0247 | Avg Epoch Time 1.2748s
Epoch 00290 | Valid acc: 82.47% | Test acc: 83.21%
Epoch 00291 | Loss 0.0266 | Avg Epoch Time 1.2747s
Epoch 00292 | Loss 0.0260 | Avg Epoch Time 1.2747s
Epoch 00293 | Loss 0.0250 | Avg Epoch Time 1.2747s
Epoch 00294 | Loss 0.0248 | Avg Epoch Time 1.2747s
Epoch 00295 | Loss 0.0220 | Avg Epoch Time 1.2747s
Epoch 00295 | Valid acc: 83.03% | Test acc: 83.03%
Epoch 00296 | Loss 0.0194 | Avg Epoch Time 1.2747s
Epoch 00297 | Loss 0.0205 | Avg Epoch Time 1.2746s
Epoch 00298 | Loss 0.0221 | Avg Epoch Time 1.2746s
Epoch 00299 | Loss 0.0225 | Avg Epoch Time 1.2746s
Epoch 00300 | Loss 0.0253 | Avg Epoch Time 1.2746s
Epoch 00300 | Valid acc: 83.21% | Test acc: 82.47%
Epoch 00301 | Loss 0.0177 | Avg Epoch Time 1.2750s
Epoch 00302 | Loss 0.0200 | Avg Epoch Time 1.2750s
Epoch 00303 | Loss 0.0197 | Avg Epoch Time 1.2750s
Epoch 00304 | Loss 0.0167 | Avg Epoch Time 1.2750s
Epoch 00305 | Loss 0.0165 | Avg Epoch Time 1.2750s
Epoch 00305 | Valid acc: 83.76% | Test acc: 82.84%
Epoch 00306 | Loss 0.0205 | Avg Epoch Time 1.2749s
Epoch 00307 | Loss 0.0209 | Avg Epoch Time 1.2749s
Epoch 00308 | Loss 0.0162 | Avg Epoch Time 1.2749s
Epoch 00309 | Loss 0.0185 | Avg Epoch Time 1.2749s
Epoch 00310 | Loss 0.0262 | Avg Epoch Time 1.2749s
Epoch 00310 | Valid acc: 82.66% | Test acc: 81.73%
Epoch 00311 | Loss 0.0153 | Avg Epoch Time 1.2749s
Epoch 00312 | Loss 0.0153 | Avg Epoch Time 1.2748s
Epoch 00313 | Loss 0.0225 | Avg Epoch Time 1.2748s
Epoch 00314 | Loss 0.0141 | Avg Epoch Time 1.2748s
Epoch 00315 | Loss 0.0198 | Avg Epoch Time 1.2748s
Epoch 00315 | Valid acc: 82.84% | Test acc: 83.21%
Epoch 00316 | Loss 0.0171 | Avg Epoch Time 1.2747s
Epoch 00317 | Loss 0.0161 | Avg Epoch Time 1.2747s
