> initializing torch distributed ...
stage=1 layers = 28-56
stage=3 layers = 84-112
stage=2 layers = 56-84
cora load successfully
Train nodes: 1624, Val nodes: 542, Test nodes: 542
Num of train batches: 1, num of train microbatches: 1, microbatch size: 2708

Number of parameters: 1992327
stage=0 layers = 0-28
Training...
Epoch 00290 | Valid acc: 83.95% | Test acc: 84.32%
Epoch 00291 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00292 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00293 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00294 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00295 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00295 | Valid acc: 84.13% | Test acc: 84.32%
Epoch 00296 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00297 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00298 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00299 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00300 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00300 | Valid acc: 84.13% | Test acc: 84.50%
Epoch 00301 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00302 | Loss 0.0002 | Avg Epoch Time 0.0644s
Epoch 00303 | Loss 0.0002 | Avg Epoch Time 0.0644s
Epoch 00304 | Loss 0.0002 | Avg Epoch Time 0.0644s
Epoch 00305 | Loss 0.0002 | Avg Epoch Time 0.0644s
Epoch 00305 | Valid acc: 84.50% | Test acc: 84.32%
Epoch 00306 | Loss 0.0001 | Avg Epoch Time 0.0644s
Epoch 00307 | Loss 0.0002 | Avg Epoch Time 0.0644s
Epoch 00308 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00309 | Loss 0.0003 | Avg Epoch Time 0.0643s
Epoch 00310 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00310 | Valid acc: 83.76% | Test acc: 83.95%
Epoch 00311 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00312 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00313 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00314 | Loss 0.0002 | Avg Epoch Time 0.0643s
Epoch 00315 | Loss 0.0001 | Avg Epoch Time 0.0643s
Epoch 00315 | Valid acc: 83.76% | Test acc: 84.32%
Epoch 00316 | Loss 0.0002 | Avg Epoch Time 0.0642s
Epoch 00317 | Loss 0.0001 | Avg Epoch Time 0.0642s
Epoch 00318 | Loss 0.0001 | Avg Epoch Time 0.0642s
Epoch 00319 | Loss 0.0001 | Avg Epoch Time 0.0642s
Epoch 00320 | Loss 0.0002 | Avg Epoch Time 0.0643s
