,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
10225,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1298208.0,719488.0
10229,GPU 3,0.103,,100,0,,,,,
10233,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1188781.0,714311.0
10237,GPU 3,0.103,,100,0,,,,,
10241,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1198615.0,713957.0
10245,GPU 3,0.103,,100,0,,0.0,,,713957.0
10249,GPU 3,0.396,0.216,100,0,0.074,0.0,,43821711.0,94358796.0
10253,GPU 3,0.396,,100,0,,,0.0,,
10257,GPU 3,0.675,0.385,100,18,0.187,15621.0,,81803335.0,266769476.0
10261,GPU 3,0.675,,100,18,,,771586137.0,,
10265,GPU 3,0.931,0.545,100,18,0.232,0.0,,20082559.0,30396771.0
10271,GPU 3,0.931,,88,18,,,340706890.0,,
10275,GPU 3,0.776,0.451,88,27,0.194,31206.0,429804100.0,6402566.0,30364078.0
10279,GPU 3,0.776,,88,27,,,,,
10283,GPU 3,0.675,0.39,88,27,0.174,0.0,0.0,12769932.0,27413204.0
10287,GPU 3,0.675,,87,27,,,,,
10291,GPU 3,0.796,0.451,87,25,0.216,0.0,0.0,5510333.0,21947672.0
10295,GPU 3,0.796,,87,25,,,,,
10299,GPU 3,0.775,0.436,87,25,0.213,0.0,0.0,6110952.0,22257609.0
10303,GPU 3,0.775,,100,25,,,,,
10307,GPU 3,0.781,0.442,100,28,0.214,0.0,0.0,5965856.0,22167812.0
10311,GPU 3,0.781,,100,28,,,,,
10315,GPU 3,0.797,0.453,100,28,0.217,0.0,0.0,6939097.0,
10319,GPU 3,0.797,,100,27,,,,,25134112.0
10323,GPU 3,0.791,0.446,100,27,0.216,0.0,0.0,6679176.0,
10329,GPU 3,0.791,,100,27,,,,,23365121.0
10333,GPU 3,0.762,0.425,100,27,0.21,767485440.0,31077.0,5676828.0,
10337,GPU 3,0.762,,100,28,,,,,23904959.0
10341,GPU 3,0.782,0.44,100,28,0.214,0.0,0.0,5735524.0,
10345,GPU 3,0.782,0.44,100,28,,,0.0,5735524.0,
10349,GPU 3,0.794,0.447,100,28,0.217,0.0,0.0,5732876.0,23737855.0
10353,GPU 3,0.794,0.447,100,28,0.217,0.0,0.0,5732876.0,23737855.0
10357,GPU 3,0.767,0.426,100,27,0.211,,0.0,5186444.0,22782940.0
10361,GPU 3,0.767,,100,27,,,,,
10365,GPU 3,0.784,0.442,100,27,0.215,0.0,0.0,8078877.0,25699367.0
10369,GPU 3,0.784,,98,25,,,,,
10373,GPU 3,0.736,0.409,98,25,0.175,771307361.0,15615.0,23173731.0,94115957.0
10377,GPU 3,0.736,,98,25,,,,,
10381,GPU 3,0.641,0.349,98,25,0.14,0.0,0.0,179151432.0,2207331309.0
10387,GPU 3,0.641,,98,13,,,,,
10391,GPU 3,0.38,0.208,98,13,0.073,0.0,0.0,41754908.0,90107622.0
10395,GPU 3,0.38,,98,13,,,,,
10399,GPU 3,0.378,0.186,98,13,0.075,0.0,0.0,31045608.0,85523630.0
10403,GPU 3,0.378,,100,10,,,,,
10407,GPU 3,0.42,0.226,100,10,0.081,0.0,0.0,44896705.0,99628868.0
10411,GPU 3,0.42,,100,10,,,,,
10415,GPU 3,0.31,0.163,100,10,0.087,0.0,0.0,30786011.0,146380639.0
10419,GPU 3,0.31,,100,5,,,,,
10423,GPU 3,0.103,0.032,100,5,0.0,0.0,0.0,1193965.0,714293.0
10427,GPU 3,0.103,,100,5,,0.0,,,
10431,GPU 3,0.103,0.032,100,5,0.0,,0.0,1183845.0,704049.0
10435,GPU 3,0.103,,100,0,,0.0,,,
10439,GPU 3,0.103,0.032,100,0,0.0,,0.0,1199420.0,719652.0
10445,GPU 3,0.103,,100,0,0.0,0.0,,,
10449,GPU 3,0.103,0.032,100,0,,,0.0,1183537.0,703865.0
10453,GPU 3,0.103,,100,0,0.0,0.0,,,
10457,GPU 3,0.103,0.032,100,0,0.0,,0.0,1183355.0,708970.0
10461,GPU 3,0.103,,100,0,,0.0,,,
10465,GPU 3,0.103,0.032,100,0,0.0,,0.0,1277391.0,787290.0
10469,GPU 3,0.103,,100,0,,0.0,,,
10473,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,3540297.0,2810338.0
10477,GPU 3,0.103,0.032,100,0,0.0,,0.0,3054987.0,2528444.0
10481,GPU 3,0.103,,100,0,0.0,0.0,,,
10485,GPU 3,0.103,0.032,100,0,,,0.0,6809428.0,5818776.0
10489,GPU 3,0.103,,100,0,,,,,
10493,GPU 3,0.103,0.032,100,0,0.0,0.0,,2070071.0,
10497,GPU 3,0.103,,100,0,,,,,1574714.0
10503,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1736179.0,
10507,GPU 3,0.103,,100,0,,,,,1251300.0
10511,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1866052.0,
10515,GPU 3,0.103,,100,0,,,,,1391720.0
10519,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1538061.0,
10523,GPU 3,0.103,,100,0,,,,,1058394.0
10527,GPU 3,0.103,0.149,100,0,0.045,0.0,0.0,25719296.0,
10531,GPU 3,0.281,,100,11,,,,,52898140.0
10535,GPU 3,0.281,0.25,100,11,0.101,31199.0,770520649.0,50506593.0,
10539,GPU 3,0.49,,100,11,,,,,114257323.0
10543,GPU 3,0.49,0.565,100,11,0.235,0.0,0.0,17053633.0,
10547,GPU 3,0.961,,85,26,,,,,42904532.0
10551,GPU 3,0.961,0.397,85,26,0.171,26033.0,771510197.0,13448853.0,
10555,GPU 3,0.679,,85,26,,,771510197.0,,27772430.0
10561,GPU 3,0.679,,85,26,0.202,0.0,,,
10565,GPU 3,0.806,0.468,88,25,0.199,0.0,0.0,13943391.0,22555945.0
10569,GPU 3,0.729,0.413,88,25,,,0.0,7627846.0,31130562.0
10573,GPU 3,0.729,,88,25,,,,,
10577,GPU 3,0.775,,88,25,0.213,0.0,,,
10581,GPU 3,0.775,0.436,100,28,,,0.0,8752653.0,24932587.0
10585,GPU 3,0.775,,100,28,,,0.0,,24932587.0
10589,GPU 3,0.796,0.45,100,28,0.216,0.0,0.0,6396015.0,22918623.0
10593,GPU 3,0.796,0.452,100,28,0.217,0.0,0.0,7475093.0,22918623.0
10597,GPU 3,0.796,0.452,100,28,,,0.0,7475093.0,24174328.0
10601,GPU 3,0.796,,100,28,0.214,0.0,,,
10605,GPU 3,0.779,0.436,100,28,0.214,771082536.0,0.0,9959261.0,28050444.0
10609,GPU 3,0.764,0.428,100,28,0.211,,31222.0,6551620.0,24364326.0
10613,GPU 3,0.764,,100,27,0.216,0.0,,,
10619,GPU 3,0.792,0.448,100,27,,,0.0,7479449.0,25564322.0
10623,GPU 3,0.792,,100,27,0.215,0.0,,,
10627,GPU 3,0.785,0.438,100,27,,,0.0,9313493.0,26947804.0
