,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
6838,GPU 0,0.777,0.435,100,28,0.213,0.0,,,24839026.0
6842,GPU 0,0.786,,100,28,,,771250150.0,9691570.0,
6846,GPU 0,0.786,0.443,100,27,0.215,26024.0,,,28195077.0
6852,GPU 0,0.796,,100,27,,,0.0,6955961.0,
6856,GPU 0,0.796,0.45,100,27,0.217,0.0,,,25154879.0
6860,GPU 0,0.769,,100,27,,,0.0,6438706.0,
6864,GPU 0,0.769,0.427,100,28,0.213,0.0,,,24391091.0
6868,GPU 0,0.785,,100,28,,,0.0,6255371.0,
6872,GPU 0,0.785,0.441,100,28,0.215,0.0,,,24755853.0
6876,GPU 0,0.795,,97,28,,,0.0,6313108.0,
6880,GPU 0,0.795,0.447,97,26,,,,,24758002.0
6884,GPU 0,0.77,,97,26,0.213,0.0,0.0,6758573.0,
6888,GPU 0,0.77,0.428,97,26,,,,,25322538.0
6892,GPU 0,0.29,,70,26,0.072,0.0,0.0,158567025.0,
6896,GPU 0,0.29,,70,21,,,,,
6900,GPU 0,0.982,0.576,70,21,0.245,0.0,0.0,8376251.0,30572538.0
6904,GPU 0,0.982,,70,21,,,,,
6910,GPU 0,0.978,0.567,100,21,0.245,771212784.0,26023.0,7645560.0,27105569.0
6914,GPU 0,0.978,,100,23,,,,,
6918,GPU 0,0.576,0.331,100,23,0.126,771494693.0,20826.0,36972139.0,80488989.0
6922,GPU 0,0.576,0.331,100,23,0.126,771494693.0,,,80488989.0
6926,GPU 0,0.382,,100,23,,,0.0,33668991.0,
6930,GPU 0,0.382,0.184,100,10,0.077,0.0,,,86044666.0
6934,GPU 0,0.325,,100,10,,,0.0,35208601.0,
6938,GPU 0,0.325,0.188,100,10,,,,,71880756.0
6942,GPU 0,0.248,,100,10,0.039,0.0,0.0,19962861.0,
6946,GPU 0,0.248,,100,8,,,,,
6950,GPU 0,0.397,0.208,100,8,0.077,0.0,0.0,38440818.0,90912119.0
6954,GPU 0,0.397,,100,8,,,,,
6958,GPU 0,0.411,,100,8,0.08,0.0,0.0,39639259.0,
6962,GPU 0,0.411,0.209,100,10,,,,,96257847.0
6968,GPU 0,0.39,0.215,100,10,0.076,0.0,0.0,45705913.0,96801552.0
6972,GPU 0,0.39,,100,10,,,,,
6976,GPU 0,0.386,0.189,100,10,0.077,0.0,0.0,41231967.0,101064667.0
6980,GPU 0,0.386,,100,10,,,,,
6984,GPU 0,0.411,0.223,100,10,0.079,0.0,0.0,39670097.0,91319314.0
6988,GPU 0,0.411,,100,10,,,,,
6992,GPU 0,0.356,0.189,100,11,0.098,0.0,0.0,39572982.0,158822480.0
6996,GPU 0,0.356,,100,11,,,,,
7000,GPU 0,0.43,0.231,100,11,0.082,0.0,0.0,44958149.0,100196760.0
7004,GPU 0,0.43,,100,11,,,,,
7008,GPU 0,0.405,0.208,100,10,0.147,0.0,0.0,69174779.0,170240089.0
7012,GPU 0,0.405,,100,10,,,,,
7016,GPU 0,0.405,0.212,100,10,0.075,0.0,0.0,30410100.0,77647019.0
7020,GPU 0,0.387,,100,10,,,,,
7026,GPU 0,0.387,0.189,100,10,0.078,0.0,0.0,45055098.0,104781598.0
7030,GPU 0,0.389,,100,10,,,,,
7034,GPU 0,0.389,,100,10,,,0.0,50764720.0,
7038,GPU 0,0.412,0.225,100,10,0.079,0.0,,,103215527.0
7042,GPU 0,0.412,,100,11,,,0.0,39205430.0,
7046,GPU 0,0.36,0.192,100,11,0.099,0.0,,,200401207.0
7050,GPU 0,0.36,,100,11,,,0.0,51313264.0,
7054,GPU 0,0.427,0.23,100,11,0.081,0.0,,,107182501.0
7058,GPU 0,0.427,,100,10,,,0.0,42731425.0,
7062,GPU 0,0.406,0.214,100,10,0.079,0.0,,,97203969.0
7066,GPU 0,0.406,,100,10,,,0.0,38666859.0,
7070,GPU 0,0.419,0.211,100,10,0.082,0.0,,,96523939.0
7074,GPU 0,0.419,,100,12,,,771490583.0,40668342.0,
7078,GPU 0,0.482,0.273,100,12,0.105,26032.0,,,91505071.0
7084,GPU 0,0.482,,100,12,0.213,0.0,0.0,5582594.0,
7088,GPU 0,0.775,,100,12,,,,,
7092,GPU 0,0.775,0.449,100,28,0.216,0.0,0.0,5756564.0,22339218.0
7096,GPU 0,0.775,,100,28,,,,,
7100,GPU 0,0.798,0.454,100,28,0.217,0.0,0.0,6965822.0,23602642.0
7104,GPU 0,0.798,,100,27,,,,,
7108,GPU 0,0.78,0.437,100,27,0.215,0.0,0.0,6182225.0,23708937.0
7112,GPU 0,0.78,,100,27,,,,,
7116,GPU 0,0.781,0.439,100,27,0.214,0.0,0.0,6730523.0,25303229.0
7120,GPU 0,0.781,,100,28,,,,,
7124,GPU 0,0.794,0.447,100,28,0.217,26015.0,770989788.0,6124128.0,24574561.0
7128,GPU 0,0.794,,100,28,,,,,
7132,GPU 0,0.784,0.438,100,28,0.216,0.0,0.0,8617176.0,26574831.0
7136,GPU 0,0.784,,100,28,,,,,
7142,GPU 0,0.771,0.431,100,28,0.212,0.0,0.0,11213004.0,28976901.0
7146,GPU 0,0.771,,100,28,,,,,
7150,GPU 0,0.796,0.448,100,28,0.216,0.0,0.0,8506181.0,26441776.0
7154,GPU 0,0.796,,100,27,,,,,
7158,GPU 0,0.778,0.434,100,27,0.214,0.0,0.0,6829813.0,25252612.0
7162,GPU 0,0.778,,100,27,,,,,
7166,GPU 0,0.315,0.174,100,27,0.087,0.0,0.0,115941630.0,1647183661.0
7170,GPU 0,0.315,,100,17,,,,,
7174,GPU 0,0.681,,58,17,0.169,0.0,0.0,48709715.0,
7178,GPU 0,0.681,,58,17,0.169,0.0,0.0,48709715.0,
7182,GPU 0,0.98,0.571,58,17,0.244,770431091.0,31195.0,,28201150.0
7186,GPU 0,0.98,,58,17,,,26027.0,6793175.0,
7190,GPU 0,0.875,0.505,100,28,0.216,771329973.0,,,27214347.0
7194,GPU 0,0.875,,100,28,,,0.0,46877631.0,
7200,GPU 0,0.375,0.183,100,28,0.073,0.0,,,104963888.0
7204,GPU 0,0.375,,100,28,,,0.0,40813054.0,
7208,GPU 0,0.425,0.231,100,10,0.083,0.0,,,94968438.0
7212,GPU 0,0.425,,100,10,,,0.0,40111024.0,
7216,GPU 0,0.365,0.196,100,10,,,,,161480197.0
7220,GPU 0,0.365,0.227,100,10,0.081,0.0,0.0,40610915.0,94821280.0
7224,GPU 0,0.427,,100,11,,,,,
7228,GPU 0,0.427,0.209,100,11,0.076,0.0,0.0,40607549.0,92938313.0
7232,GPU 0,0.397,0.209,100,11,0.076,0.0,,,92938313.0
7236,GPU 0,0.397,,100,10,,,,,
7240,GPU 0,0.397,,100,10,,,0.0,43727008.0,
7244,GPU 0,0.421,0.213,100,10,0.083,0.0,0.0,45380775.0,102211882.0
7248,GPU 0,0.372,0.206,100,10,0.072,0.0,,,92931211.0
7252,GPU 0,0.372,,100,9,,,0.0,27538125.0,
7258,GPU 0,0.378,0.182,100,9,0.074,0.0,,,81606566.0
7262,GPU 0,0.378,,100,9,,,,,
7266,GPU 0,0.378,,100,9,,,0.0,57790520.0,
7270,GPU 0,0.42,0.229,100,11,0.08,0.0,,,114493793.0
7274,GPU 0,0.42,,100,11,,,0.0,42804338.0,
7278,GPU 0,0.364,0.197,100,11,0.101,0.0,,,202545843.0
7282,GPU 0,0.364,,100,11,,,0.0,33516222.0,
7286,GPU 0,0.418,0.222,100,10,0.079,0.0,,,84640548.0
7290,GPU 0,0.418,,100,10,,,0.0,43213064.0,
7294,GPU 0,0.395,0.207,100,10,0.076,0.0,,,96470472.0
7298,GPU 0,0.395,,100,10,0.079,0.0,0.0,42494301.0,
7302,GPU 0,0.407,0.207,100,10,,,,,99165504.0
7306,GPU 0,0.407,,100,10,0.075,0.0,0.0,43911074.0,
7310,GPU 0,0.407,0.212,100,10,,,,,93802459.0
7316,GPU 0,0.385,0.187,100,10,0.077,0.0,0.0,31212858.0,88371437.0
7320,GPU 0,0.385,,100,10,,,,,
7324,GPU 0,0.413,0.227,100,10,0.079,0.0,0.0,53917768.0,108595016.0
7328,GPU 0,0.413,,100,10,,,,,
7332,GPU 0,0.344,0.181,100,11,0.095,0.0,0.0,41910913.0,157559863.0
7336,GPU 0,0.344,,100,11,,,,,
7340,GPU 0,0.427,0.232,100,11,0.082,0.0,0.0,44166509.0,98540505.0
7344,GPU 0,0.427,,100,11,,,,,
7348,GPU 0,0.396,0.205,100,10,0.076,0.0,0.0,36240797.0,88108550.0
7352,GPU 0,0.416,0.213,100,10,0.081,0.0,0.0,42585796.0,97930174.0
7356,GPU 0,0.416,,100,10,,,,,
7360,GPU 0,0.416,,100,10,,,,,
7364,GPU 0,0.642,0.358,100,25,0.167,20780.0,769809960.0,13611438.0,42652636.0
7368,GPU 0,0.642,,100,25,,,,,
7374,GPU 0,0.787,0.442,100,25,0.216,0.0,0.0,6086978.0,22726106.0
7378,GPU 0,0.774,,100,25,,,,,
7382,GPU 0,0.774,0.434,100,28,0.212,0.0,0.0,5639349.0,22016852.0
7386,GPU 0,0.796,,100,28,,,,,
7390,GPU 0,0.796,0.45,100,28,0.216,0.0,0.0,5720022.0,22474857.0
7394,GPU 0,0.796,0.45,100,28,0.216,0.0,,,22474857.0
7398,GPU 0,0.799,0.454,100,27,0.217,0.0,0.0,6885818.0,25603388.0
7402,GPU 0,0.777,0.433,100,27,0.215,36424.0,771051862.0,6270237.0,24654260.0
7406,GPU 0,0.777,,100,27,,,,,
7410,GPU 0,0.778,0.435,100,27,0.213,0.0,0.0,6719490.0,24969251.0
7414,GPU 0,0.778,,100,27,,,,,
7418,GPU 0,0.796,0.449,100,27,0.217,0.0,0.0,5932095.0,24249198.0
7422,GPU 0,0.796,,100,27,,,,5932095.0,
7426,GPU 0,0.796,0.426,100,27,0.212,0.0,0.0,,23780493.0
7432,GPU 0,0.769,,100,28,,,,5923003.0,
7436,GPU 0,0.769,0.442,100,28,0.216,0.0,0.0,,25770526.0
7440,GPU 0,0.786,0.442,100,28,0.216,0.0,,7075180.0,25770526.0
7444,GPU 0,0.786,,100,28,,,0.0,,
7448,GPU 0,0.691,0.385,60,16,0.191,0.0,,59591356.0,919907726.0
7452,GPU 0,0.691,,60,16,,,0.0,,
7456,GPU 0,0.252,0.147,60,16,0.061,0.0,,104015836.0,1190288341.0
7460,GPU 0,0.252,,60,16,,,0.0,,
7464,GPU 0,0.982,0.575,100,31,0.244,0.0,,13551158.0,34857716.0
7468,GPU 0,0.982,,100,31,,,20779.0,,
7472,GPU 0,0.978,0.569,100,31,0.245,769751556.0,,6727326.0,26223584.0
7476,GPU 0,0.978,,100,31,,,25999.0,,
7480,GPU 0,0.59,0.339,100,12,0.129,770498138.0,,36820384.0,77665480.0
7484,GPU 0,0.59,,100,12,,,0.0,,
7490,GPU 0,0.387,0.187,100,12,0.077,0.0,,32675363.0,90163174.0
7494,GPU 0,0.387,,100,12,,,0.0,,
7498,GPU 0,0.412,0.224,100,11,0.079,0.0,,44442706.0,96972996.0
7502,GPU 0,0.412,,100,11,,,0.0,,
7506,GPU 0,0.345,0.18,100,11,0.095,0.0,,30564952.0,181933744.0
7510,GPU 0,0.345,,100,11,,,0.0,,
7514,GPU 0,0.437,0.238,100,10,0.084,0.0,,43699421.0,98993839.0
7518,GPU 0,0.437,,100,10,,,0.0,,
7522,GPU 0,0.395,0.205,100,10,0.076,0.0,,33100057.0,83866954.0
7526,GPU 0,0.395,,100,10,,,0.0,,
7530,GPU 0,0.416,0.211,100,10,0.081,0.0,,41241940.0,98832788.0
7534,GPU 0,0.389,,100,10,,,0.0,49191583.0,
7538,GPU 0,0.389,0.216,100,10,0.075,0.0,,,100399130.0
7542,GPU 0,0.387,,100,10,0.078,0.0,0.0,38494060.0,
7548,GPU 0,0.387,0.188,100,10,,,,,96570991.0
7552,GPU 0,0.412,,100,10,0.079,0.0,0.0,45390985.0,
7556,GPU 0,0.345,0.224,100,10,0.095,0.0,0.0,46479639.0,98302000.0
7560,GPU 0,0.345,0.182,100,10,,,,,166026980.0
7564,GPU 0,0.428,,100,11,,,0.0,53424638.0,
7568,GPU 0,0.428,0.233,100,11,0.083,0.0,,,107989515.0
7572,GPU 0,0.396,,100,11,,,0.0,41777217.0,
7576,GPU 0,0.396,0.205,100,11,,,,,95487807.0
7580,GPU 0,0.424,0.217,100,10,0.083,0.0,0.0,44883876.0,102722635.0
7584,GPU 0,0.424,0.217,100,10,,,,,102722635.0
7588,GPU 0,0.395,,100,10,0.078,0.0,0.0,54415056.0,
7592,GPU 0,0.395,0.22,100,9,,,,,107673786.0
7596,GPU 0,0.395,,100,9,,,,,
7600,GPU 0,0.387,,100,9,0.078,0.0,0.0,42167801.0,
7606,GPU 0,0.387,0.189,100,9,,,,,101355795.0
7610,GPU 0,0.4,,100,11,0.075,0.0,0.0,46824177.0,
7614,GPU 0,0.4,0.217,100,11,,,,,98948812.0
7618,GPU 0,0.355,,100,11,0.099,0.0,0.0,36512081.0,
7622,GPU 0,0.355,0.187,100,11,,,,,188007019.0
7626,GPU 0,0.426,0.231,100,10,0.082,0.0,0.0,37462839.0,90433285.0
7630,GPU 0,0.426,,100,10,,,,,
7634,GPU 0,0.395,0.204,100,10,0.076,0.0,0.0,36873858.0,89329980.0
7638,GPU 0,0.395,,100,10,,,,,
7642,GPU 0,0.497,0.265,100,21,0.103,26035.0,771559423.0,54179325.0,118382217.0
7646,GPU 0,0.497,,100,21,,,,,
7650,GPU 0,0.756,0.422,100,21,0.207,0.0,0.0,34569562.0,72553402.0
7654,GPU 0,0.79,0.447,100,21,0.215,0.0,0.0,6056979.0,22631787.0
7658,GPU 0,0.79,,100,27,,,,,
7664,GPU 0,0.798,0.454,100,27,0.217,0.0,0.0,8979386.0,25487522.0
7668,GPU 0,0.798,,100,27,,,,,
7672,GPU 0,0.782,0.438,100,28,0.215,0.0,0.0,12476380.0,28901706.0
7676,GPU 0,0.782,0.438,100,28,0.215,0.0,,,28901706.0
7680,GPU 0,0.782,0.438,100,28,0.215,0.0,,,28901706.0
7684,GPU 0,0.778,0.437,100,28,0.214,0.0,0.0,7184380.0,25801296.0
7688,GPU 0,0.794,0.448,100,28,0.217,26012.0,770909059.0,5878924.0,24514593.0
7692,GPU 0,0.794,,100,27,,,,,
7696,GPU 0,0.786,0.44,100,27,0.213,0.0,0.0,5827964.0,23764114.0
7700,GPU 0,0.786,,100,27,,,,,
7704,GPU 0,0.768,0.429,100,27,0.211,0.0,0.0,5849053.0,24031075.0
7708,GPU 0,0.768,,100,27,,,,,
7712,GPU 0,0.796,0.448,100,27,,,0.0,5912603.0,24196911.0
7716,GPU 0,0.796,,100,27,,0.0,,,
7722,GPU 0,0.778,0.435,77,27,0.214,,0.0,5891568.0,23665161.0
7726,GPU 0,0.778,,77,21,,,,,
7730,GPU 0,0.778,0.259,77,21,,0.0,,,18296947.0
7734,GPU 0,0.467,,77,21,0.129,,0.0,4337324.0,
7738,GPU 0,0.467,0.002,53,21,,0.0,,,1643017385.0
7742,GPU 0,0.002,,53,16,,,0.0,128768129.0,
7746,GPU 0,0.002,0.532,53,16,0.227,0.0,,,489420431.0
7750,GPU 0,0.91,0.57,53,16,0.24,757948703.0,0.0,34612742.0,28220133.0
7754,GPU 0,0.979,0.57,100,16,0.24,757948703.0,25575.0,8445068.0,28220133.0
7758,GPU 0,0.979,,100,27,,,,,
7762,GPU 0,0.784,0.455,100,27,0.187,771563894.0,26035.0,18943219.0,50201094.0
7766,GPU 0,0.784,,100,27,,,,,
7770,GPU 0,0.416,0.212,100,10,0.081,0.0,0.0,48517339.0,106773541.0
7774,GPU 0,0.416,,100,10,,,,,
7780,GPU 0,0.387,0.213,100,10,0.075,0.0,0.0,40848562.0,88592825.0
7784,GPU 0,0.387,,100,10,,,,,
7788,GPU 0,0.402,0.2,100,11,0.087,0.0,0.0,43411422.0,106966245.0
7792,GPU 0,0.402,,100,11,,,,,
7796,GPU 0,0.373,0.217,100,11,,0.0,0.0,52676866.0,165247892.0
7800,GPU 0,0.373,,100,11,0.075,,,,
7804,GPU 0,0.386,0.188,100,10,,0.0,0.0,42455814.0,96416691.0
7808,GPU 0,0.386,,100,10,0.08,0.0,,,
7812,GPU 0,0.419,0.229,100,10,,,0.0,80569096.0,136553113.0
7816,GPU 0,0.419,,100,10,0.077,0.0,,,
7820,GPU 0,0.391,0.203,100,10,,,0.0,44446286.0,99854428.0
7824,GPU 0,0.391,0.209,100,10,0.08,0.0,,,90518186.0
7828,GPU 0,0.41,,100,10,,,0.0,36223934.0,
7832,GPU 0,0.41,0.219,100,10,0.078,0.0,,,90778722.0
7838,GPU 0,0.4,,100,10,,,0.0,39570879.0,
7842,GPU 0,0.4,0.195,100,10,0.08,0.0,,,109738885.0
7846,GPU 0,0.395,,100,10,,,0.0,47930072.0,
7850,GPU 0,0.395,0.218,100,11,0.097,0.0,,,205263721.0
7854,GPU 0,0.37,,100,11,,,0.0,50135311.0,
7858,GPU 0,0.37,0.187,100,11,0.074,0.0,,,102947604.0
7862,GPU 0,0.37,0.187,100,11,0.074,0.0,,,102947604.0
7866,GPU 0,0.426,,100,11,,,0.0,43636095.0,
7870,GPU 0,0.426,0.231,100,10,0.081,0.0,,,98941461.0
7874,GPU 0,0.384,,100,10,,,0.0,40007661.0,
7878,GPU 0,0.384,0.22,100,10,0.084,0.0,0.0,40007661.0,98638756.0
7882,GPU 0,0.425,,100,10,,,0.0,42656849.0,
7886,GPU 0,0.425,0.218,100,10,0.078,0.0,,,100126786.0
7890,GPU 0,0.425,,100,10,,,,,
7896,GPU 0,0.397,0.194,100,11,0.08,0.0,0.0,35230760.0,94175933.0
7900,GPU 0,0.397,,100,11,,,,,
7904,GPU 0,0.368,0.215,100,11,0.096,0.0,0.0,36642407.0,145871678.0
7908,GPU 0,0.368,,100,11,,,,,
7912,GPU 0,0.385,0.186,100,10,0.074,0.0,0.0,38890851.0,94795147.0
7916,GPU 0,0.385,,100,10,,,,,
7920,GPU 0,0.424,0.229,100,10,0.081,0.0,0.0,41490602.0,95919695.0
7924,GPU 0,0.424,,100,10,,,,,
7928,GPU 0,0.71,0.39,100,26,0.185,31201.0,770561851.0,46942608.0,103001245.0
7932,GPU 0,0.71,,100,26,,,,,
7936,GPU 0,0.798,0.452,100,26,0.217,0.0,0.0,5742360.0,22480064.0
7940,GPU 0,0.798,,100,26,,,,,
7944,GPU 0,0.782,0.439,100,28,0.428,0.0,0.0,11349277.0,44388516.0
7948,GPU 0,0.782,,100,28,,,,,
7954,GPU 0,0.795,0.45,100,28,0.217,0.0,0.0,6790146.0,25490367.0
7958,GPU 0,0.795,,100,28,,,,,
7962,GPU 0,0.796,0.45,100,27,0.217,26021.0,771162445.0,6625115.0,25188971.0
7966,GPU 0,0.796,,100,27,,,,,
7970,GPU 0,0.769,0.426,100,27,0.212,0.0,0.0,5860955.0,23849821.0
7974,GPU 0,0.769,,100,27,,,,,
7978,GPU 0,0.786,0.442,100,28,0.215,0.0,0.0,7813468.0,26083042.0
7982,GPU 0,0.786,,100,28,,,,,
7986,GPU 0,0.792,0.445,100,28,0.213,0.0,0.0,10236247.0,27732317.0
7990,GPU 0,0.792,,100,27,,,,,
7994,GPU 0,0.771,0.429,100,27,0.213,0.0,0.0,11405892.0,29011430.0
7998,GPU 0,0.771,,100,27,,,,,
8002,GPU 0,0.735,0.411,100,27,0.202,0.0,0.0,26932366.0,363680601.0
8006,GPU 0,0.735,,100,19,,,,,
8012,GPU 0,0.388,0.227,69,19,0.096,0.0,0.0,138840878.0,1781819934.0
8016,GPU 0,0.388,,69,19,,,,,
8020,GPU 0,0.98,0.572,69,19,0.244,770701710.0,26006.0,7999481.0,30375145.0
8024,GPU 0,0.98,,69,31,,,,,
8028,GPU 0,0.98,0.571,100,31,0.245,0.0,0.0,6311324.0,25271312.0
8032,GPU 0,0.98,,100,31,,,,,
8036,GPU 0,0.514,0.291,100,31,0.108,771201210.0,20818.0,47142899.0,96633055.0
8040,GPU 0,0.514,,100,11,,,,,
8044,GPU 0,0.384,0.189,100,11,0.076,0.0,0.0,35280818.0,90528769.0
8048,GPU 0,0.384,,100,11,,,,,
8052,GPU 0,0.429,0.227,100,11,0.083,0.0,0.0,42507085.0,98855139.0
8056,GPU 0,0.429,,100,12,,,,,
8060,GPU 0,0.359,0.197,100,12,0.099,0.0,0.0,37496728.0,195478156.0
8064,GPU 0,0.359,0.197,100,12,0.099,0.0,0.0,37496728.0,195478156.0
8070,GPU 0,0.429,0.224,100,12,0.057,0.0,0.0,29239283.0,67080677.0
8074,GPU 0,0.429,,100,10,,,,,
8078,GPU 0,0.399,,100,10,,,0.0,49897479.0,
8082,GPU 0,0.399,0.214,100,10,0.077,0.0,,,101783569.0
8086,GPU 0,0.403,,100,10,,,0.0,42684236.0,
8090,GPU 0,0.403,0.199,100,10,0.078,0.0,,,98929501.0
8094,GPU 0,0.379,,100,10,,,0.0,43175545.0,
8098,GPU 0,0.379,0.209,100,10,0.074,0.0,,,92099499.0
8102,GPU 0,0.379,,100,10,,,0.0,35434793.0,
8106,GPU 0,0.379,0.188,100,10,0.075,0.0,,,90180144.0
8110,GPU 0,0.425,,100,10,,,0.0,43242517.0,
8114,GPU 0,0.425,0.227,100,10,0.082,0.0,,,98733697.0
8118,GPU 0,0.364,,100,10,,,0.0,39643959.0,
8122,GPU 0,0.364,0.2,100,11,0.1,0.0,,,160138057.0
8128,GPU 0,0.42,,100,11,,,0.0,45377857.0,
8132,GPU 0,0.42,0.22,100,11,,,,,100427087.0
8136,GPU 0,0.4,,100,11,0.078,0.0,0.0,35062405.0,
8140,GPU 0,0.4,0.215,100,10,,,,,85812817.0
8144,GPU 0,0.419,,100,10,,,0.0,38726682.0,
8148,GPU 0,0.419,0.206,100,10,0.082,0.0,,,98032283.0
8152,GPU 0,0.373,,100,10,,,0.0,33972794.0,
8156,GPU 0,0.373,,100,10,,,0.0,33972794.0,
8160,GPU 0,0.378,0.188,100,10,0.075,0.0,0.0,40511020.0,96049650.0
8164,GPU 0,0.378,,100,10,,,,,
8168,GPU 0,0.432,0.23,100,10,0.083,0.0,0.0,47374756.0,105071242.0
8172,GPU 0,0.432,,100,12,,,,,
8176,GPU 0,0.361,0.199,100,12,0.1,0.0,0.0,44976182.0,201770538.0
8180,GPU 0,0.361,,100,12,,,,,
8186,GPU 0,0.421,,100,12,0.079,0.0,0.0,27823471.0,
8190,GPU 0,0.421,0.218,100,10,,,,,79440592.0
8194,GPU 0,0.41,0.223,100,10,0.08,0.0,0.0,48737667.0,102401171.0
8198,GPU 0,0.41,,100,10,,,,,
8202,GPU 0,0.538,0.278,100,10,0.121,20823.0,771365451.0,60714933.0,129769515.0
8206,GPU 0,0.538,,100,22,,,,,
8210,GPU 0,0.769,0.436,100,22,0.209,0.0,0.0,18566150.0,40899047.0
8214,GPU 0,0.769,,100,22,,,,,
8218,GPU 0,0.798,0.451,100,22,0.216,0.0,0.0,6682030.0,23415705.0
8222,GPU 0,0.798,,100,27,,,,,
8226,GPU 0,0.798,0.453,100,27,0.217,0.0,0.0,8745323.0,25194861.0
8230,GPU 0,0.798,,100,27,,,,,
8234,GPU 0,0.779,0.436,100,27,0.214,0.0,0.0,8550477.0,25885620.0
8238,GPU 0,0.779,,100,28,,,,,
8244,GPU 0,0.782,0.442,100,28,0.214,0.0,341273126.0,7071237.0,25665780.0
8248,GPU 0,0.782,,100,28,,,,,
8252,GPU 0,0.794,0.445,100,27,0.216,25993.0,429628491.0,7902169.0,26144744.0
8256,GPU 0,0.794,,100,27,,,,,
8260,GPU 0,0.778,,100,27,,,0.0,6119092.0,
8264,GPU 0,0.778,,100,27,,,0.0,6119092.0,
8268,GPU 0,0.777,0.434,100,27,0.213,0.0,0.0,6094491.0,24409141.0
8272,GPU 0,0.777,,100,27,,,,,
8276,GPU 0,0.777,0.451,100,27,0.217,0.0,0.0,5901695.0,24152752.0
8280,GPU 0,0.796,,100,27,,,,,
8284,GPU 0,0.796,,100,27,,,,,
8288,GPU 0,0.796,0.428,70,19,0.213,0.0,0.0,6262364.0,24706172.0
8292,GPU 0,0.315,0.175,70,19,0.087,0.0,0.0,141617678.0,1830759677.0
8296,GPU 0,0.315,,70,19,,,,,
8302,GPU 0,0.927,0.543,100,31,0.228,0.0,0.0,26084080.0,312695379.0
8306,GPU 0,0.927,,100,31,,,,,
8310,GPU 0,0.979,0.57,100,31,0.245,770723486.0,26006.0,13559973.0,33564444.0
8314,GPU 0,0.979,,100,31,,,,,
8318,GPU 0,0.77,0.447,100,16,0.182,770760986.0,31209.0,27942933.0,61035439.0
8322,GPU 0,0.77,,100,16,,,,,
8326,GPU 0,0.425,,100,16,0.083,0.0,0.0,47687242.0,
8330,GPU 0,0.425,,100,16,0.083,0.0,0.0,47687242.0,
8334,GPU 0,0.379,0.208,100,16,0.073,0.0,0.0,35000179.0,82113201.0
8338,GPU 0,0.379,,100,11,,,,,
8342,GPU 0,0.401,0.199,100,11,0.087,0.0,0.0,42879241.0,106031605.0
8346,GPU 0,0.401,,100,11,,,,,
8350,GPU 0,0.386,0.222,100,10,0.094,0.0,0.0,46831797.0,162903624.0
8354,GPU 0,0.386,,100,10,,,,,
8360,GPU 0,0.386,0.19,100,10,0.075,0.0,0.0,35788606.0,89409021.0
8364,GPU 0,0.386,,100,10,,,,,
8368,GPU 0,0.426,0.228,100,10,0.083,0.0,0.0,45049143.0,101216067.0
8372,GPU 0,0.426,,100,10,,,,,
8376,GPU 0,0.388,0.202,100,10,0.076,0.0,0.0,37093097.0,89714022.0
8380,GPU 0,0.388,,100,10,,,,,
8384,GPU 0,0.421,0.214,100,10,0.082,0.0,0.0,42596773.0,100789797.0
8388,GPU 0,0.421,,100,10,,,,,
8392,GPU 0,0.379,0.207,100,10,0.073,0.0,0.0,31688587.0,78007886.0
8396,GPU 0,0.401,,100,10,,,,,
8400,GPU 0,0.401,0.199,100,11,0.087,0.0,,,103425261.0
8404,GPU 0,0.385,,100,11,,,,,
8408,GPU 0,0.385,0.222,100,11,0.094,0.0,,,217731066.0
8412,GPU 0,0.387,,100,11,,,0.0,40560227.0,
8418,GPU 0,0.387,0.192,100,10,0.076,0.0,,,93228141.0
8422,GPU 0,0.424,,100,10,,,0.0,49526244.0,
8426,GPU 0,0.424,0.227,100,10,0.082,0.0,,,105590057.0
8430,GPU 0,0.389,,100,10,,,0.0,34250716.0,
8434,GPU 0,0.389,0.202,100,10,0.076,0.0,,,86290362.0
8438,GPU 0,0.422,,100,10,,,0.0,44263375.0,
8442,GPU 0,0.422,0.214,100,10,,,,,102909744.0
8446,GPU 0,0.378,,100,10,0.073,0.0,0.0,36218926.0,
8450,GPU 0,0.378,,100,11,,,,,
8454,GPU 0,0.402,0.201,100,11,0.088,0.0,0.0,46055051.0,110015482.0
8458,GPU 0,0.402,0.201,100,11,0.088,0.0,0.0,46055051.0,110015482.0
8462,GPU 0,0.386,0.222,100,10,0.094,0.0,0.0,51043272.0,168668801.0
8466,GPU 0,0.386,,100,10,,,,,
8470,GPU 0,0.394,0.195,100,10,0.077,0.0,0.0,34234944.0,89348155.0
8476,GPU 0,0.394,,100,10,,,,,
8480,GPU 0,0.424,0.227,100,18,0.082,0.0,0.0,47316031.0,103718282.0
8484,GPU 0,0.424,,100,18,,,,,
8488,GPU 0,0.749,0.416,100,18,0.197,20824.0,771419059.0,45813060.0,97738000.0
8492,GPU 0,0.749,,100,18,,,,,
8496,GPU 0,0.779,0.438,100,28,0.214,0.0,0.0,5683162.0,22212213.0
8500,GPU 0,0.779,,100,28,,,,,
8504,GPU 0,0.794,,100,28,0.432,0.0,0.0,12053830.0,
8508,GPU 0,0.794,0.45,100,28,0.432,0.0,,,45308466.0
