,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
8510,GPU 2,0.426,0.231,100,9,0.081,0.0,0.0,47690218.0,103615093.0
8514,GPU 2,0.426,,100,9,,0.0,0.0,,
8518,GPU 2,0.352,0.189,100,12,0.098,,,49725244.0,209597989.0
8522,GPU 2,0.352,,100,12,,,0.0,,
8526,GPU 2,0.751,0.433,100,12,0.189,,,40668766.0,82896320.0
8532,GPU 2,0.751,,100,12,,,769926726.0,,
8536,GPU 2,0.787,0.443,100,26,0.215,0.0,,11992461.0,28169548.0
8540,GPU 2,0.778,0.437,100,26,0.213,0.0,0.0,8683702.0,28169548.0
8544,GPU 2,0.778,,100,26,,0.0,0.0,,24907830.0
8548,GPU 2,0.788,0.446,100,28,0.214,,,9572936.0,
8552,GPU 2,0.788,0.446,100,28,0.214,,,9572936.0,25913933.0
8556,GPU 2,0.788,0.446,100,28,0.214,0.0,0.0,9572936.0,25913933.0
8560,GPU 2,0.798,0.451,100,27,0.216,,,6376056.0,24968553.0
8564,GPU 2,0.798,,100,27,,715744532.0,715754193.0,,
8568,GPU 2,0.782,0.439,100,27,0.199,,715754193.0,5646547.0,22740756.0
8572,GPU 2,0.782,,100,27,,0.0,,,
8576,GPU 2,0.767,0.428,100,27,0.211,,0.0,15222133.0,32767345.0
8580,GPU 2,0.767,,100,27,,0.0,0.0,,
8584,GPU 2,0.794,0.447,100,27,0.216,,,8976224.0,27027426.0
8590,GPU 2,0.794,,100,27,,0.0,0.0,,
8594,GPU 2,0.781,0.437,100,28,0.214,,,5732707.0,23782427.0
8598,GPU 2,0.781,,100,28,,0.0,0.0,,
8602,GPU 2,0.771,0.431,100,28,0.212,,,5796123.0,23797345.0
8606,GPU 2,0.771,,100,28,,340809863.0,0.0,,
8610,GPU 2,0.743,0.415,100,11,0.201,,,7072038.0,26369344.0
8614,GPU 2,0.743,,63,11,,430758043.0,26062.0,,
8618,GPU 2,0.024,0.008,63,11,0.001,,,157077609.0,2110615378.0
8622,GPU 2,0.024,,63,11,,0.0,0.0,,
8626,GPU 2,0.102,0.032,63,11,0.0,,0.0,1798403.0,1324041.0
8630,GPU 2,0.102,,100,0,,0.0,0.0,,
8634,GPU 2,0.102,0.032,100,0,0.0,,,1486249.0,1001262.0
8638,GPU 2,0.102,,100,0,,0.0,0.0,,
8642,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,3426025.0,2810450.0
8648,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,3426025.0,2810450.0
8652,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,6343982.0,5353549.0
8656,GPU 2,0.102,,100,0,,,,,
8660,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,745549.0,260681.0
8664,GPU 2,0.102,,100,0,,,,,
8668,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2028310.0,1532964.0
8672,GPU 2,0.102,,100,0,,,,,
8676,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1178262.0,703829.0
8680,GPU 2,0.102,,100,0,,,,,
8684,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1178355.0,896801.0
8688,GPU 2,0.102,,100,0,,,,,
8692,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1684247.0,1157594.0
8696,GPU 2,0.102,,100,0,,,,,
8700,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1371237.0,782074.0
8706,GPU 2,0.102,,100,0,,,,,
8710,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2227375.0,1688661.0
8714,GPU 2,0.102,,100,0,,,,,
8718,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1178271.0,698621.0
8722,GPU 2,0.102,,100,0,,,,,
8726,GPU 2,0.242,0.119,100,19,0.04,20847.0,772278721.0,3835881.0,8755817.0
8730,GPU 2,0.242,,100,19,,,,,
8734,GPU 2,0.981,0.574,100,19,0.243,0.0,0.0,8397457.0,30705800.0
8738,GPU 2,0.981,,100,19,,,,,
8742,GPU 2,0.973,0.566,100,20,0.243,771238993.0,771233788.0,6542230.0,26184537.0
8746,GPU 2,0.973,,100,20,,,,,
8750,GPU 2,0.454,0.248,100,20,0.099,771694256.0,15623.0,4739272.0,11827350.0
8754,GPU 2,0.103,0.032,100,20,0.0,0.0,0.0,2820449.0,2330389.0
8758,GPU 2,0.103,,100,0,,,,,
8764,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,6120677.0,5124894.0
8768,GPU 2,0.103,,100,0,,,,,
8772,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1605572.0,1120773.0
8776,GPU 2,0.103,,100,0,,,,,
8780,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1475480.0,891544.0
8784,GPU 2,0.103,,100,0,,,,,
8788,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1220308.0,756173.0
8792,GPU 2,0.103,,100,0,,,,,
8796,GPU 2,0.103,,100,0,,,,,
8800,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1230277.0,745464.0
8804,GPU 2,0.402,0.213,100,0,0.093,31209.0,770765391.0,2720446.0,10460454.0
8808,GPU 2,0.402,,100,21,,,,,
8812,GPU 2,0.797,0.453,100,21,0.216,0.0,0.0,8469570.0,24774015.0
8816,GPU 2,0.797,,100,21,,,,,
8822,GPU 2,0.781,0.437,100,21,0.214,0.0,0.0,5657011.0,22164866.0
8826,GPU 2,0.781,,100,28,,,,,
8830,GPU 2,0.776,0.436,100,28,0.213,0.0,0.0,5633108.0,22095920.0
8834,GPU 2,0.776,,100,28,,,,,
8838,GPU 2,0.798,0.451,100,28,0.216,0.0,0.0,6563750.0,24776725.0
8842,GPU 2,0.798,,100,27,,,,,
8846,GPU 2,0.792,0.449,100,27,0.216,771396067.0,771390862.0,6788231.0,25320519.0
8850,GPU 2,0.792,,100,27,,,,,
8854,GPU 2,0.769,0.427,100,27,0.212,0.0,0.0,7556707.0,25300128.0
8858,GPU 2,0.769,,100,27,,0.0,0.0,,
8862,GPU 2,0.783,0.44,100,27,0.215,,,6974481.0,25300713.0
8866,GPU 2,0.783,,100,27,,0.0,5204.0,,
8870,GPU 2,0.794,0.446,100,27,0.216,0.0,,13300419.0,30874858.0
8874,GPU 2,0.794,,100,27,,,0.0,,
8880,GPU 2,0.767,0.425,100,27,0.211,0.0,,6251043.0,24020453.0
8884,GPU 2,0.767,0.425,100,27,0.211,0.0,0.0,6251043.0,24020453.0
8888,GPU 2,0.767,0.425,100,27,0.211,0.0,0.0,6251043.0,24020453.0
8892,GPU 2,0.449,0.251,59,14,0.155,487752752.0,13166.0,61192104.0,763913805.0
8896,GPU 2,0.449,,59,14,,,,,
8900,GPU 2,0.059,0.019,59,14,0.0,0.0,0.0,77144770.0,937065069.0
8904,GPU 2,0.059,,84,0,,,,,
8908,GPU 2,0.102,0.032,84,0,0.0,0.0,0.0,2064556.0,1584911.0
8912,GPU 2,0.102,,84,0,,,,,
8916,GPU 2,0.102,0.032,84,0,0.0,0.0,0.0,2226322.0,1746646.0
8920,GPU 2,0.102,,100,0,,,,,
8924,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2267981.0,1788316.0
8928,GPU 2,0.102,,100,0,,,,,
8932,GPU 2,0.102,,100,0,,,,,
8938,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2126886.0,1647294.0
8942,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1183492.0,573498.0
8946,GPU 2,0.102,,100,0,,,,,
8950,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1595776.0,1105570.0
8954,GPU 2,0.102,,100,0,,,,,
8958,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1178568.0,698797.0
8962,GPU 2,0.102,,100,0,,,,,
8966,GPU 2,0.102,,100,0,,,,,
8970,GPU 2,0.102,,100,0,,0.0,0.0,,2695327.0
8974,GPU 2,0.102,0.032,100,0,0.0,,,,
8978,GPU 2,0.102,,100,0,,0.0,0.0,,5421271.0
8982,GPU 2,0.102,0.032,100,0,0.0,,,1391962.0,
8986,GPU 2,0.102,,100,0,,0.0,0.0,,901908.0
8990,GPU 2,0.102,0.032,100,0,0.0,,,2304594.0,1824905.0
8996,GPU 2,0.102,,100,0,,0.0,0.0,,
9000,GPU 2,0.102,0.032,100,0,0.0,,,2071618.0,1592752.0
9004,GPU 2,0.102,,99,14,,0.0,0.0,,
9008,GPU 2,0.799,0.463,99,14,0.194,,,7074496.0,25342489.0
9012,GPU 2,0.799,,99,14,,31165.0,769676183.0,,
9016,GPU 2,0.972,0.568,99,14,0.243,,,7873457.0,28708237.0
9020,GPU 2,0.972,,100,26,,,770102105.0,,
9024,GPU 2,0.774,0.444,100,26,0.187,340975321.0,,5650144.0,19827534.0
9028,GPU 2,0.774,,100,26,,340975321.0,0.0,,19827534.0
9032,GPU 2,0.102,0.032,100,26,0.0,,,1984772.0,
9036,GPU 2,0.102,,100,0,,430502884.0,20837.0,,1541975.0
9040,GPU 2,0.102,0.032,100,0,0.0,,,2429565.0,
9044,GPU 2,0.102,,100,0,,0.0,0.0,,1892558.0
9048,GPU 2,0.102,0.032,100,0,0.0,,,1152420.0,
9054,GPU 2,0.102,,100,0,,0.0,0.0,,672680.0
9058,GPU 2,0.102,0.032,100,0,0.0,,,1178329.0,
9062,GPU 2,0.102,,100,0,,0.0,0.0,,
9066,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1162329.0,682803.0
9070,GPU 2,0.102,,100,0,,,,,
9074,GPU 2,0.102,,100,0,,0.0,0.0,,
9078,GPU 2,0.102,0.032,100,0,0.0,20821.0,771321827.0,3587058.0,2930126.0
9082,GPU 2,0.132,0.051,100,15,0.009,,,3164931.0,3617807.0
9086,GPU 2,0.132,,100,15,,,,,
9090,GPU 2,0.132,,100,15,,0.0,0.0,,
9094,GPU 2,0.795,0.449,100,15,0.215,,,9798415.0,26437527.0
9098,GPU 2,0.795,,100,27,,0.0,0.0,,
9102,GPU 2,0.786,0.442,100,27,0.215,,,6187262.0,22738577.0
9106,GPU 2,0.786,,100,27,,0.0,0.0,,
9112,GPU 2,0.776,0.436,100,27,0.213,,,5644029.0,21921286.0
9116,GPU 2,0.776,,100,27,,0.0,0.0,,
9120,GPU 2,0.786,0.444,100,27,0.213,,,6546981.0,23593053.0
9124,GPU 2,0.786,,100,27,,0.0,0.0,,
9128,GPU 2,0.796,0.451,100,27,0.216,,,7033422.0,25983146.0
9132,GPU 2,0.796,,100,27,,765341702.0,765341702.0,,
9136,GPU 2,0.779,0.436,100,27,0.213,,,6440600.0,24414370.0
9140,GPU 2,0.779,,100,27,,0.0,0.0,,
9144,GPU 2,0.765,0.427,100,27,0.211,,,5871390.0,24037305.0
9148,GPU 2,0.765,,100,27,,0.0,0.0,,
9152,GPU 2,0.792,0.447,100,27,0.215,,,6081792.0,24218101.0
9156,GPU 2,0.792,,100,27,,0.0,0.0,,
9160,GPU 2,0.783,0.438,100,27,0.216,,,6851855.0,24975951.0
9164,GPU 2,0.783,,80,20,,0.0,0.0,,
9170,GPU 2,0.765,0.426,80,20,0.21,,,5814316.0,23496710.0
9174,GPU 2,0.765,,80,20,,771739676.0,31248.0,,
9178,GPU 2,0.442,0.245,80,20,0.12,,,112656910.0,1586435952.0
9182,GPU 2,0.442,,92,0,,0.0,0.0,,
9186,GPU 2,0.442,,92,0,,,,,
9190,GPU 2,0.102,0.032,92,0,0.0,0.0,0.0,1645651.0,1078006.0
9194,GPU 2,0.102,,92,0,,,,,
9198,GPU 2,0.102,0.032,92,0,0.0,0.0,0.0,6854207.0,5863865.0
9202,GPU 2,0.102,,100,0,,,,,
9206,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2361758.0,1798690.0
9210,GPU 2,0.102,,100,0,,,,,
9214,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1173277.0,698752.0
9218,GPU 2,0.102,,100,0,,,,,
9222,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1204388.0,724718.0
9228,GPU 2,0.102,,100,0,,,,,
9232,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1178304.0,698640.0
9236,GPU 2,0.102,,100,0,,,,,
9240,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,3738082.0,2919562.0
9244,GPU 2,0.102,,100,0,,,,,
9248,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1183555.0,703876.0
9252,GPU 2,0.102,,100,0,,,,,
9256,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1178277.0,698624.0
9260,GPU 2,0.102,,100,0,,,,,
9264,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1287559.0,802770.0
9268,GPU 2,0.102,,100,0,,,,,
9272,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1183495.0,698627.0
9276,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1583396.0,1005248.0
9280,GPU 2,0.102,,100,0,,0.0,0.0,,
9286,GPU 2,0.437,0.24,100,7,0.094,20823.0,,5658689.0,14440851.0
9290,GPU 2,0.437,,100,7,,,771388234.0,,
9294,GPU 2,0.973,0.57,100,7,0.242,770658969.0,,9116931.0,30902913.0
9298,GPU 2,0.973,,100,31,,,770648568.0,,
9302,GPU 2,0.977,0.568,100,31,0.244,0.0,0.0,11017443.0,29393727.0
9306,GPU 2,0.977,,100,31,,,,,
9310,GPU 2,0.977,0.128,100,31,0.044,771867041.0,20836.0,2562888.0,5469579.0
9314,GPU 2,0.26,,100,1,,,,,
9318,GPU 2,0.26,0.032,100,1,0.0,0.0,0.0,1214879.0,745612.0
9322,GPU 2,0.103,,100,1,,,,,
9326,GPU 2,0.103,0.032,100,1,0.0,0.0,0.0,1772669.0,1256510.0
9330,GPU 2,0.103,,100,0,,,,,
9334,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1188780.0,709097.0
9338,GPU 2,0.103,,100,0,,,,,
9344,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1178453.0,703943.0
9348,GPU 2,0.103,,100,0,,,,,
9352,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1183496.0,698627.0
9356,GPU 2,0.103,,100,0,,,,,
9360,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1593891.0,1015715.0
9364,GPU 2,0.103,,100,10,,,,,
9368,GPU 2,0.103,0.318,100,10,0.145,31229.0,771250024.0,5085142.0,16811677.0
9372,GPU 2,0.571,,100,10,,,,,
9376,GPU 2,0.571,0.44,100,10,0.215,0.0,0.0,5650746.0,22259568.0
9380,GPU 2,0.784,,100,28,,,,,
9384,GPU 2,0.784,0.434,100,28,0.212,0.0,0.0,5618344.0,21989129.0
9388,GPU 2,0.774,,100,28,,,,,
9392,GPU 2,0.774,0.447,100,28,0.215,0.0,0.0,7794097.0,24266803.0
9396,GPU 2,0.789,,100,27,,,,,
9402,GPU 2,0.789,0.452,100,27,0.216,0.0,0.0,8724842.0,27485594.0
9406,GPU 2,0.796,,100,27,,,,,
9410,GPU 2,0.796,0.437,100,27,,770815928.0,770826332.0,12515745.0,30285398.0
9414,GPU 2,0.78,,100,28,0.214,,,,
9418,GPU 2,0.78,0.427,100,28,,0.0,5200.0,7150826.0,25150107.0
9422,GPU 2,0.765,,100,28,0.21,,,,
9426,GPU 2,0.765,0.446,100,28,,0.0,0.0,7059944.0,25203690.0
9430,GPU 2,0.792,,100,27,0.216,,,,
9434,GPU 2,0.792,0.437,100,27,,0.0,0.0,6769266.0,24838001.0
9438,GPU 2,0.781,,100,27,0.215,,,,
9442,GPU 2,0.781,0.428,97,27,,0.0,0.0,7137457.0,24936850.0
9446,GPU 2,0.767,,97,25,0.211,,,,
9450,GPU 2,0.767,0.405,97,25,,341164370.0,0.0,6449635.0,22805369.0
9454,GPU 2,0.728,,97,25,0.198,,,,
9460,GPU 2,0.728,0.014,74,25,,430492070.0,26046.0,157798473.0,2109942490.0
9464,GPU 2,0.042,,74,0,0.001,,,,
9468,GPU 2,0.042,0.032,74,0,,0.0,0.0,2085221.0,1605620.0
9472,GPU 2,0.102,,74,0,0.0,,,,
9476,GPU 2,0.102,0.032,100,0,,0.0,0.0,2278405.0,1793527.0
9480,GPU 2,0.102,,100,0,0.0,,,,
9484,GPU 2,0.102,0.032,100,0,,0.0,0.0,2294219.0,1814519.0
9488,GPU 2,0.102,,100,0,0.0,,,,
9492,GPU 2,0.102,0.032,100,0,,0.0,0.0,2979433.0,2516659.0
9496,GPU 2,0.102,,100,0,0.0,,,,
9500,GPU 2,0.102,0.032,100,0,,0.0,0.0,3639171.0,2971816.0
9504,GPU 2,0.102,,100,0,0.0,,,,
9508,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2153388.0,1704982.0
9512,GPU 2,0.102,,100,0,,,,,
9518,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,6673357.0,5677567.0
9522,GPU 2,0.102,,100,0,,,,,
9526,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2329916.0,1735709.0
9530,GPU 2,0.102,,100,0,,,,,
9534,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2502631.0,1960394.0
9538,GPU 2,0.102,,100,0,,,,,
9542,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1267177.0,782208.0
9546,GPU 2,0.102,,100,0,,,,,
9550,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1178303.0,698640.0
9554,GPU 2,0.102,,100,0,,,,,
9558,GPU 2,0.102,0.032,100,4,0.0,0.0,0.0,1188246.0,713990.0
9562,GPU 2,0.102,,100,4,,,,,
9566,GPU 2,0.255,0.127,100,4,0.043,31202.0,770580684.0,2142553.0,6292449.0
9570,GPU 2,0.979,,100,4,,,,,
9576,GPU 2,0.979,0.574,100,31,0.243,0.0,0.0,7592839.0,29080731.0
9580,GPU 2,0.971,,100,31,,,,,
9584,GPU 2,0.971,0.565,100,31,0.243,770797944.0,770782339.0,7547663.0,27048827.0
9588,GPU 2,0.971,,100,31,,,,,
9592,GPU 2,0.442,0.24,100,5,0.095,,,3276095.0,
9596,GPU 2,0.442,0.24,100,5,0.095,771757549.0,31250.0,3276095.0,10239752.0
9600,GPU 2,0.442,,100,5,,0.0,0.0,,792508.0
9604,GPU 2,0.103,0.032,100,5,0.0,,,4385938.0,
9608,GPU 2,0.103,,100,0,,0.0,0.0,,3634957.0
9612,GPU 2,0.103,0.032,100,0,0.0,,,1569614.0,
9616,GPU 2,0.103,,100,0,,0.0,0.0,,1121153.0
9620,GPU 2,0.103,0.032,100,0,0.0,,,6334724.0,5338895.0
9624,GPU 2,0.103,,100,0,,0.0,0.0,,
9628,GPU 2,0.103,0.032,100,0,0.0,,,1605661.0,1115621.0
9634,GPU 2,0.103,,100,0,,0.0,0.0,,
9638,GPU 2,0.103,0.032,100,0,0.0,,,1198636.0,724393.0
9642,GPU 2,0.103,,100,7,,0.0,0.0,,
9646,GPU 2,0.382,0.201,100,7,0.088,,,3054942.0,10351414.0
9650,GPU 2,0.382,,100,7,,31225.0,771167404.0,,
9654,GPU 2,0.795,0.451,100,7,0.216,,,5422830.0,22258585.0
9658,GPU 2,0.795,,100,27,,0.0,0.0,,
9662,GPU 2,0.788,0.444,100,27,0.215,,,8171918.0,24635395.0
9666,GPU 2,0.788,,100,27,,0.0,0.0,,
9670,GPU 2,0.775,0.435,100,27,0.212,,,5636836.0,22037273.0
9674,GPU 2,0.775,,100,27,,0.0,0.0,,
9678,GPU 2,0.786,0.444,100,27,0.215,,,6480514.0,24543779.0
9682,GPU 2,0.786,,100,27,,0.0,0.0,,
9686,GPU 2,0.791,0.448,100,27,0.216,,,6878196.0,25416029.0
9692,GPU 2,0.791,,100,27,,770987586.0,770961572.0,,
9696,GPU 2,0.774,0.432,100,27,0.425,,,12581456.0,48687479.0
9700,GPU 2,0.774,,100,27,,0.0,5201.0,,
9704,GPU 2,0.792,0.447,100,27,0.216,,,7995264.0,26062689.0
9708,GPU 2,0.792,,100,27,,0.0,0.0,,
9712,GPU 2,0.783,0.437,100,27,0.215,,,6292484.0,24300751.0
9716,GPU 2,0.783,,100,27,,,0.0,,
9720,GPU 2,0.765,0.427,100,27,0.211,0.0,,11377066.0,28528500.0
9724,GPU 2,0.765,,100,27,,,,,
9728,GPU 2,0.168,0.088,100,27,0.04,771333404.0,26027.0,157857449.0,2111989527.0
9732,GPU 2,0.168,,100,27,,,,,
9736,GPU 2,0.102,0.032,100,1,0.0,0.0,0.0,1725644.0,1199088.0
9740,GPU 2,0.102,,73,1,,,,,
9744,GPU 2,0.102,0.032,73,1,0.0,0.0,0.0,1219772.0,750629.0
9750,GPU 2,0.102,,73,1,,,,,
9754,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1235639.0,750768.0
9758,GPU 2,0.102,,100,0,,,,,
9762,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1637462.0,1058614.0
9766,GPU 2,0.102,,100,0,,,,,
9770,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1183739.0,750918.0
9774,GPU 2,0.102,,100,0,,,,,
9778,GPU 2,0.102,,100,0,,,,,
9782,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1246083.0,771632.0
9786,GPU 2,0.102,,100,0,,,,,
9790,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1167706.0,688112.0
9794,GPU 2,0.102,,100,0,,,,,
9798,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2471311.0,1986433.0
9802,GPU 2,0.102,,100,0,,,,,
9808,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2476681.0,2002201.0
9812,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,4212605.0,3586970.0
9816,GPU 2,0.102,,100,0,,,,,
9820,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2871204.0,2405330.0
9824,GPU 2,0.102,,100,0,,,,,
9828,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,7670065.0,6668941.0
9832,GPU 2,0.102,,100,0,,,,,
9836,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2642148.0,2105380.0
9840,GPU 2,0.102,,100,0,,,,,
9844,GPU 2,0.913,0.532,100,0,0.225,20799.0,770495886.0,9047590.0,30189832.0
9848,GPU 2,0.913,,100,31,,,,,
9852,GPU 2,0.972,0.568,100,31,0.243,771096494.0,771106902.0,8024232.0,28501116.0
9856,GPU 2,0.972,,100,31,,,,,
